,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
0--2--1--3--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--0--0,5.148077242927115,16.262007688963443,5.649252539545492,6.250367910759602,5.929687847169031,5.5893777280582775,17.620086740961682,4.515896899010334,6.058805225292528,4.542091124378505,7.220987464119552,15.367696030159745,14.187138170171323,16.024147805232065,16.136780749213912,7.746566563312813,4.743663994778938,7.02069590237277,5.436969922162028,6.7512795324402886,6.9115020778704395
0--2--2--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--1--0,0.0,16.143736959365626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774874781015916
0--2--2--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.013308529107663,0.0,0.0
0--2--2--0--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9889366164864555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--0--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--0--0,0.0,11.448150634765625,2.5898988011361013,-0.48997668186507326,0.0,3.196746826171875,0.0,0.0,7.948316177240231,1.6714279879815876,5.311352402962185,15.923257967442503,19.654091360955853,16.592474525605866,17.224637900408755,9.3819580078125,12.80829403982193,7.495874587002618,0.0,5.433975575473182,1.257462464767741
0--2--2--1--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.755378352730199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2151183959086964,0.0,0.0,0.0,0.0,0.0
0--2--2--1--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--1--0,0.0,0.0,0.0,-1.4671772122383118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.095543437571628,0.0,0.0
0--2--2--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39987912061451425,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--1--2,0.0,0.0,-0.26747391916733143,3.875,0.0,0.0,14.480741390428594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557730137399697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--2--0,0.0,0.0,0.0,0.0,0.0,0.9446179371228616,16.23756648884158,4.877037889388763,0.0,0.0,-1.1814827143313638,12.707032002128674,0.0,0.0,0.0,0.0,14.201726864999742,0.0,0.0,6.577428035882595,0.0
0--2--2--1--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241768474375986,0.0,0.0,0.0
0--2--2--1--2--2,0.0,0.0,5.062805094246869,-6.714031235268852,3.403803718342802,0.0,0.0,2.199494686072321,0.0,-0.970989342113521,-0.5944751833208102,4.733146443739875,0.0,0.0,1.9596495715094173,0.0,0.0,0.0,0.0,1.4757412660405786,6.781538125888466
0--2--2--1--2--3,0.0,9.050237014810918,0.0,0.0,0.0,0.0,14.801623670087755,0.0,-2.2612123611224177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85284423828125,0.0,0.0
0--2--2--1--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7614653699921865,0.0,0.0,0.0,0.0,14.300271025377526,0.0
0--2--2--1--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718858779252851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--3--2,-0.5510830820585628,0.0,0.0,0.0,0.0,0.0,12.778681739894033,2.5645642817753593,0.0,0.0,0.0,0.0,0.0,0.0,-1.11376953125,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892255791881787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--2--0--0,2.913532755644133,15.442820668957518,5.795062371333627,4.246354999808102,3.9472110809210377,4.8058886559374345,15.687959813691844,5.49930850892535,5.2055729324988125,6.151271692799254,3.890209037707913,13.445568780534579,6.1001117790377215,5.446159891882427,5.000228039224322,11.362212823723645,12.112429424917353,12.486256054734827,5.335184203000592,5.504325576490008,6.060636821837605
0--2--2--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--2--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--2--1--0,0.0,0.0,0.0,0.0,0.0,7.835668783311121,14.794669226779838,0.0,0.0,0.0,5.179255396855938,11.530816197395325,0.0,3.290488597490503,4.218398706688605,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--2--1--1,0.0,0.0,0.0,0.0,0.0,6.520171360838387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500954199261461,0.0,0.0
0--2--2--2--1--2,0.0,0.0,1.8499996981457252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746751124246508,0.0,-0.11388617376178445,0.0,0.0,0.0,0.0,12.012223128187504,0.0,0.0
0--2--2--2--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49134998175024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0701826018204548,0.0
0--2--2--2--2--0,-0.7204644694115441,13.437811327841112,4.625880052938412,1.5913408482248812,3.835803673964241,1.1687270473588929,12.973242084173805,4.731574893702627,2.5756449665090995,0.2747012130507757,5.687684571744331,9.687821627866656,6.405514900187764,0.0,0.7357498471106905,9.969676055483587,1.9647693571848381,7.903836832965766,10.44447144681652,8.90899631895175,5.31100666995074
0--2--2--2--2--1,0.0,10.59482192993164,0.0,0.0,0.0,0.0,0.0,3.6047566924866636,2.9130806073947317,0.0,0.0,0.0,5.254803053583601,0.0,0.0,0.0,0.0,0.0,5.300107706993137,0.0,0.0
0--2--2--2--2--2,1.5007416008011099,12.40372729361588,0.0,0.9963427726278473,0.0,3.034511027895441,12.595043754848303,3.4316860605934933,1.0099920063499273,-0.34785648372113087,2.7488881501243223,11.239840561417045,4.753577002155784,-2.0,3.7169481739401817,4.709299966128557,3.665106026085591,1.7965568077605372,3.967020235450755,2.7239363071775275,0.0
0--2--2--2--2--3,-6.591787665028625,0.0,0.0,0.0,0.0,-0.2671995162963867,9.276621265005133,0.0,-2.09839406026891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7533250922936956,0.0,6.640511828084218,5.975309016298861
0--2--2--2--3--0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.854248046875,0.0,0.0,0.0,2.860901106148958,0.0,0.0,0.0,0.0,0.0,10.697948007023472,0.0
0--2--2--2--3--1,-2.0,0.0,0.0,0.0,2.6437642891684794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945818558590165,0.0,0.0
0--2--2--2--3--2,0.0,9.887529741661963,0.0,0.0,-3.9054668807125825,0.0,6.136607232897901,-4.188175007525501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111328125,11.547397646664372,6.943694145189546,0.0
0--2--2--2--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.2070052906635098,-4.984781579927186,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--0--0,0.0,15.362318932596143,1.7249948987725368,3.96826099249647,0.0,2.2827295576174844,15.635679924977872,2.631051123756067,3.4425599922822583,5.0787458599879285,5.4739852038972,8.195753106847405,3.4311420891662894,5.459930494531438,5.6308249631079335,15.890666327242423,9.54550278786337,0.0,3.554019776322339,4.364124870491326,4.497173806541948
0--2--2--3--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136118809910018,0.0,0.0,0.0
0--2--2--3--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440865594928937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.424816099467751,0.0,0.0,0.0,0.0,0.0
0--2--2--3--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784969331381866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1071495299138663,0.0,0.0,0.0,0.0
0--2--2--3--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.184202527754053,0.0,0.0,0.0,0.0,0.0,3.9375305569527916,0.0,0.0,1.4504999480608185,0.0,0.0,0.0
0--2--2--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.929271221160889,0.0,0.0,0.0
0--2--2--3--2--0,-1.6332690575591102,11.8120037367798,1.7736820564873632,0.0,0.0,0.0,0.0,7.108620747923851,3.583940875225922,0.0,1.7074983194470406,7.2822265625,-2.9775818957223237,0.0,0.0,0.0,0.6835500071493565,0.0,10.181548641430421,0.0,0.0
0--2--2--3--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962012949007001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.067330955076937,0.0
0--2--2--3--2--2,0.0,0.0,0.0,2.3332878237444685,0.0,-6.3942162917662255,0.0,-1.0716340146027505,-0.28774545004428403,0.0,-1.1355177480924228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247091212717252,0.0,-0.1507932554146653
0--2--2--3--2--3,0.0,0.0,0.0,0.5728258723791795,0.0,0.0,0.0,0.0,0.0,0.0,3.3126638807456885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--3--0,0.0,0.0,0.0,0.0,-0.013901094912346146,0.0,0.0,0.0,0.7972785825291178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--3--2,0.0,0.0,-0.0748014423893606,0.0,0.0,2.1756975451628993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--2--3--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--0--0,0.0,13.433143138885498,0.0,1.9994949530268062,0.0,6.831868084438611,18.454236639297903,2.8037109375,0.0,10.631133445771411,0.0,20.313981528788148,17.93074896064494,17.506866263975645,0.0,7.904419782496774,6.481300128295944,2.0474062375724316,-0.1170616354928975,0.0,0.0
0--2--3--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--2--3,0.0,0.0,0.0,0.0,0.0,3.702795141630318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--3--0,0.0,0.0,0.0,0.0,-3.13240968871885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.082691398620431,0.0,0.0,0.0
0--2--3--0--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--0--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--0--0,0.0,15.234815584135058,0.0,0.0,0.0,6.581752437720592,0.0,0.0,0.0,0.0,0.0,0.0,8.281384530461468,0.0,-2.0,5.898476068486655,0.0,0.0,0.0,6.025775210964574,0.0
0--2--3--1--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--1--0,0.0,0.0,0.0,0.0,1.2032927009837726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5762699734241652,0.0,0.0
0--2--3--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3310546875,0.0,0.0,0.0,0.0,0.0
0--2--3--1--1--3,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--2--0,0.0,0.0,0.0,0.0,0.0,1.2547799154132786,16.893217405512644,-3.3512954264984423,0.0,2.2702626016970635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2417112823371141,-2.7213512482121587,0.0,0.0,0.0,0.0,0.0,0.2660132199525833,0.0
0--2--3--1--2--3,0.0,0.0,0.0,0.0,0.0,0.0,10.470892791418471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--3--0,2.154103381281475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473107464893584,0.0
0--2--3--1--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--3--2,0.0,0.0,0.0,0.0,0.0,0.0,8.948555930565924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--0--0,0.04272925853729248,13.691369799766568,7.411648563055678,4.706266617050058,6.882456178240859,4.38484001159668,12.332249646363982,3.83904624501435,0.0,3.8591328189205076,5.151607353300925,19.5580482315305,0.0,3.574740925394038,-0.6772149680202455,0.0,13.9744957312534,0.0,0.0,1.0728498924718224,4.6475478625694535
0--2--3--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--1--0,0.0,0.0,-0.08527009526634899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.915404279437453,0.0,0.0,0.0
0--2--3--2--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06127668289191,0.0,0.0,0.0,0.0
0--2--3--2--1--2,0.0,8.800453871390197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--2--0,0.0,14.57911516279547,5.262391924858093,0.0,0.0,0.0,12.1760263222415,5.648612976074219,6.577800385976342,-2.8674765515440868,0.0,0.0,0.0,-1.7039163943556392,0.0,0.0,0.0,0.0,6.017641431653438,0.0,0.0
0--2--3--2--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9438659864675083,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--2--2,0.0,11.582039321545418,0.0,0.0,0.0,0.7683531028870192,0.0,0.0,-3.4095631036817053,0.0,0.0,0.0,0.0,2.643492438965711,0.0,0.0,3.1900787353515625,0.0,0.0,-2.1068524131259423,3.9261873663742466
0--2--3--2--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0056996874573083,7.64700161582936,0.0,0.0,-4.196730469559439,0.0,0.0,-3.0085636034745242,0.0,0.0,0.0
0--2--3--2--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725072771392811
0--2--3--2--3--1,0.38251155614852905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--3--2,0.0,0.0,0.0,0.0,0.0,-2.939330369234085,0.0,0.0,0.0,0.0,0.0,14.0,-0.5637427356171214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--2--3--3,0.0,0.0,0.0,-5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--0--0,0.0,14.270483307171606,-1.082775252224696,3.648169653788906,8.614649457097403,0.0,0.0,1.9996490478515625,8.59613272704282,4.871341439048527,0.0,0.0,0.0,0.0,7.034603264182806,0.0,16.86140116705649,0.0,7.995764460414648,0.0,0.0
0--2--3--3--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110701590829189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330166844606737,-0.4320148579342873
0--2--3--3--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9702524593459056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214865207929055,0.0,0.0,0.0,14.421266394373676,0.0,0.0,0.0,0.0,0.0,0.0,9.26193537277306,0.0,0.0
0--2--3--3--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--2--2,0.0,11.18295695717733,0.0,0.0,3.1663846573990213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858186230106395
0--2--3--3--2--3,0.0,0.0,0.18696570413850466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662909108491762
0--2--3--3--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--2--3--3--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
